2077010002,2,"VILLA DEVOTO","Comuna 11"
2077010003,2,"VILLA GENERAL MITRE","Comuna 11"
2077010004,2,"VILLA SANTA RITA","Comuna 11"
2084010001,2,"COGHLAN","Comuna 12"
2084010002,2,"SAAVEDRA","Comuna 12"
2084010003,2,"VILLA PUEYRREDON","Comuna 12"
2084010004,2,"VILLA URQUIZA","Comuna 12"
2091010001,2,"BELGRANO","Comuna 13"
2091010002,2,"COLEGIALES","Comuna 13"
2091010003,2,"NUÑEZ","Comuna 13"
2098010001,2,"PALERMO","Comuna 14"
2105010001,2,"AGRONOMIA","Comuna 15"
2105010002,2,"CHACARITA","Comuna 15"
2105010003,2,"PARQUE CHAS","Comuna 15"
2105010004,2,"PATERNAL","Comuna 15"
2105010005,2,"VILLA CRESPO","Comuna 15"
2105010006,2,"VILLA ORTUZAR","Comuna 15"
38056025001,38,"LA TOMA","San Antonio"
6364030005,6,"BARRIO RUTA 24 KILOMETRO 10","General Rodríguez"
94008010000,94,"RIO GRANDE","Río Grande"
94008020000,94,"TOLHUIN","Río Grande"
94015010000,94,"LAGUNA ESCONDIDA","Ushuaia"
94015020000,94,"USHUAIA","Ushuaia"
